Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
0.38938053097345127,0.2290988056460369,0.07491525423728813,0.08670886075949367,0.488695652173913,0.27984344422700586,0.2899022801302932,0.2575107296137339,0.6827048114434331,2
0.35619469026548667,0.5135722041259501,0.015932203389830507,0.07246835443037974,0.4956521739130434,0.4090019569471624,0.755700325732899,0.11587982832618027,0.5760728218465541,3
0.18584070796460178,0.28121606948968514,0.09288135593220338,0.09968354430379747,0.28521739130434776,0.2720156555772994,0.1009771986970684,0.3562231759656653,0.19765929778933677,0
0.37168141592920345,0.5624321389793703,0.011525423728813558,0.050949367088607596,0.4973913043478261,0.39921722113502933,0.267100977198697,0.20600858369098712,0.27438231469440827,2
0.32300884955752207,0.3159609120521172,0.011864406779661017,0.01708860759493671,0.19652173913043472,0.2759295499021526,0.0814332247557003,0.35193133047210295,0.3511053315994798,0
0.39601769911504425,0.11509229098805651,0.0047457627118644066,0.024367088607594935,0.25043478260869567,0.20743639921722112,0.07166123778501626,0.3562231759656653,0.05851755526657998,0
0.2079646017699115,0.5146579804560262,0.09559322033898304,0.13639240506329114,0.6121739130434782,0.3131115459882583,0.3452768729641693,0.08583690987124462,0.8192457737321195,3
0.2765486725663716,0.21498371335504884,0.07254237288135593,0.09335443037974683,0.27826086956521734,0.30919765166340507,0.16938110749185664,0.13733905579399142,0.5513654096228868,2
0.504424778761062,0.5559174809989144,0.008135593220338983,0.0560126582278481,0.7565217391304346,0.7377690802348337,0.7785016286644951,0.111587982832618,0.9739921976592978,1
0.3982300884955752,0.46362649294245395,0.02610169491525424,0.04588607594936709,0.5339130434782609,0.4637964774951076,0.35830618892508137,0.12446351931330474,0.46944083224967487,3
0.46460176991150437,0.5461454940282302,0.09627118644067796,0.16075949367088607,0.4713043478260869,0.9491193737769079,0.530944625407166,0.03004291845493562,0.64629388816645,1
0.2168141592920354,0.23344191096634093,0.06033898305084746,0.08354430379746836,0.06260869565217389,0.1780821917808219,0.17589576547231267,0.33905579399141633,0.40572171651495453,0
0.37831858407079644,0.5830618892508144,0.3966101694915254,0.4395569620253164,0.577391304347826,0.7847358121330723,0.511400651465798,0.16738197424892703,0.5019505851755526,1
0.2345132743362831,0.18892508143322473,0.017966101694915252,0.034810126582278486,0.4765217391304347,0.4324853228962818,0.16612377850162863,0.16738197424892703,0.7022106631989598,2
0.41371681415929207,0.4082519001085776,0.1335593220338983,0.1740506329113924,0.5582608695652174,0.25440313111545987,0.43973941368078173,0.07296137339055794,0.3966189856957087,3
0.015486725663716783,0.20086862106406078,0.012203389830508475,0.02689873417721519,0.17391304347826084,0.2583170254403131,0.11074918566775244,0.3261802575107296,0.06501950585175553,0
0.3141592920353983,0.17372421281216066,0.16576271186440678,0.17025316455696202,0.37043478260869556,0.22113502935420742,0.3257328990228012,0.13304721030042915,0.22886866059817945,2
0.17920353982300885,0.39739413680781754,0.015254237288135592,0.03069620253164557,0.26086956521739124,0.21330724070450097,0.10749185667752442,0.42918454935622313,0.26397919375812745,0
0.39601769911504425,0.7111834961997828,0.11322033898305084,0.16772151898734178,0.37043478260869556,0.4774951076320939,0.4299674267100977,0.2188841201716738,0.39011703511053314,3
0.3407079646017699,0.44082519001085774,0.05830508474576271,0.11012658227848102,0.3565217391304347,0.24853228962818003,0.257328990228013,0.12446351931330474,0.282184655396619,2
0.3915929203539823,0.22149837133550487,0.03627118644067796,0.05443037974683545,0.09565217391304348,0.22113502935420742,0.13680781758957655,0.3218884120171674,0.49934980494148246,0
0.32300884955752207,0.21064060803474483,0.010169491525423728,0.04841772151898734,0.26782608695652166,0.547945205479452,0.3615635179153094,0.111587982832618,0.282184655396619,2
0.5464601769911505,0.3615635179153095,0.022033898305084745,0.07531645569620254,0.5947826086956521,0.44422700587084146,0.263843648208469,0.16738197424892703,0.8036410923276982,3
0.6216814159292036,0.6004343105320304,0.2694915254237288,0.2965189873417722,0.3930434782608695,0.37181996086105673,0.4364820846905537,0.33905579399141633,0.48504551365409626,3
0.4358407079646017,0.6862106406080349,0.059661016949152545,0.14968354430379746,0.586086956521739,0.6379647749510763,0.5863192182410424,0.18454935622317598,0.5656697009102731,1
0.327433628318584,0.5808903365906624,0.15220338983050846,0.17120253164556962,0.3773913043478261,0.35812133072407043,0.20846905537459282,0.1802575107296137,0.4629388816644993,2
0.44690265486725667,0.49077090119435407,0.06847457627118643,0.09651898734177215,0.39652173913043476,0.3287671232876712,0.19218241042345274,0.16309012875536477,0.6840052015604681,2
0.42256637168141586,0.18892508143322473,0.15559322033898304,0.16740506329113924,0.34434782608695647,0.33268101761252444,0.1824104234527687,0.2145922746781116,0.4226267880364109,2
0.24557522123893805,0.3170466883821933,0.028135593220338984,0.04588607594936709,0.13217391304347823,0.22700587084148727,0.11400651465798045,0.3733905579399141,0.23407022106631992,0
0.3495575221238938,0.41802388707926175,0.0664406779661017,0.10284810126582278,0.38086956521739124,0.2759295499021526,0.263843648208469,0.39914163090128757,0.5734720416124837,2
0.504424778761062,0.5309446254071662,0.1430508474576271,0.22848101265822784,0.408695652173913,0.5792563600782779,0.4332247557003257,0.042918454935622324,0.5604681404421326,1
0.3008849557522124,0.15635179153094458,0.05898305084745762,0.09620253164556962,0.2034782608695652,0.3268101761252446,0.33550488599348527,0.13304721030042915,0.3927178153446034,2
0.2831858407079646,0.12595005428881656,0.05559322033898304,0.06455696202531645,0.288695652173913,0.3150684931506849,0.06514657980456023,0.38626609442060084,0.4135240572171652,0
0.24557522123893805,0.6254071661237784,0.07559322033898305,0.10094936708860759,0.26086956521739124,0.34833659491193736,0.37785016286644946,0.24892703862660948,0.5162548764629389,2
0.33849557522123885,0.31053203040173716,0.04101694915254237,0.05632911392405064,0.11826086956521736,0.24266144814090018,0.1270358306188925,0.3690987124463519,0.5357607282184655,0
0.25442477876106184,0.30836047774158537,0.03694915254237288,0.048734177215189876,0.11478260869565216,0.20743639921722112,0.15309446254071662,0.34334763948497854,0.21586475942782835,0
0.5508849557522123,0.6840390879478827,0.02779661016949152,0.08670886075949367,0.30434782608695643,0.3933463796477495,0.6644951140065146,0.055793991416309,0.8062418725617684,3
0.2765486725663716,0.30618892508143325,0.005084745762711864,0.033227848101265826,0.2817391304347826,0.11350293542074363,0.09120521172638435,0.38626609442060084,0.2574772431729519,0
0.2079646017699115,0.3159609120521172,0.010508474576271186,0.03417721518987342,0.0643478260869565,0.2172211350293542,0.07491856677524428,0.407725321888412,0.40572171651495453,0
0.42256637168141586,0.42453854505971766,0.08440677966101694,0.11455696202531646,0.31999999999999995,0.2446183953033268,0.3387622149837133,0.16738197424892703,0.4265279583875163,2
0.2588495575221239,0.255157437567861,0.020338983050847456,0.036392405063291146,0.31999999999999995,0.1350293542074364,0.0814332247557003,0.35193133047210295,0.05591677503250975,0
0.43141592920353977,0.14766558089033666,0.08135593220338982,0.09082278481012658,0.2539130434782608,0.29354207436399216,0.3224755700325732,0.12017167381974247,0.42912873862158646,2
0.32300884955752207,0.479913137893594,0.09389830508474575,0.09177215189873418,0.4678260869565216,0.3620352250489237,0.2931596091205212,0.15879828326180256,0.5760728218465541,2
0.2809734513274337,0.1357220412595005,0.017966101694915252,0.033860759493670886,0.19130434782608688,0.2191780821917808,0.11074918566775244,0.33905579399141633,0.4668400520156047,0
0.32300884955752207,0.5895765472312704,0.12,0.1848101265822785,0.5878260869565217,0.2759295499021526,0.4592833876221498,0.111587982832618,0.6163849154746424,3
0.5398230088495575,0.46796959826275786,0.2135593220338983,0.2699367088607595,0.786086956521739,0.5146771037181996,0.6351791530944625,0.17167381974248924,0.7672301690507151,1
0.40265486725663713,0.7242128121606951,0.27288135593220336,0.30727848101265826,0.48,0.15459882583170254,0.43973941368078173,0.08154506437768241,0.5747724317295189,3
0.3761061946902654,0.30184581976112923,0.041355932203389824,0.07056962025316456,0.41565217391304343,0.4246575342465753,0.3420195439739413,0.1072961373390558,0.26137841352405716,2
0.2676991150442478,0.024972855591748055,0.012203389830508475,0.02848101265822785,0.2034782608695652,0.25048923679060664,0.13029315960912052,0.6566523605150214,0.2483745123537061,0
0.5132743362831859,0.46145494028230194,0.020338983050847456,0.08259493670886076,0.6626086956521738,0.46966731898238745,0.30293159609120524,0.06437768240343347,0.3667100130039012,3
0.36283185840707965,0.26275787187839306,0.03627118644067796,0.06329113924050633,0.30434782608695643,0.3639921722113503,0.43973941368078173,0.16738197424892703,0.3693107932379714,2
0.4491150442477877,0.6547231270358306,0.24,0.27689873417721517,0.4434782608695651,0.45401174168297453,0.5472312703583062,0.09871244635193133,0.4798439531859558,1
0.2831858407079646,0.28230184581976114,0.2684745762711864,0.2727848101265823,0.417391304347826,0.2700587084148728,0.263843648208469,0.1459227467811159,0.5552665799739922,2
0.3141592920353983,0.2768729641693811,0.0,0.014873417721518987,0.3078260869565217,0.2054794520547945,0.13680781758957655,0.3648068669527897,0.4525357607282185,0
0.3849557522123894,0.26384364820846906,0.003728813559322034,0.012025316455696202,0.23999999999999996,0.22113502935420742,0.1009771986970684,0.38197424892703863,0.3667100130039012,0
0.22787610619469023,0.17046688382193276,0.06474576271186441,0.07088607594936709,0.288695652173913,0.2583170254403131,0.13680781758957655,0.34763948497854075,0.23797139141742524,0
0.6570796460176991,0.4288816503800218,0.02169491525423729,0.04556962025316456,0.546086956521739,0.33659491193737767,0.5179153094462541,0.27896995708154504,0.5929778933680103,3
0.34734513274336287,0.2736156351791531,0.04101694915254237,0.05917721518987342,0.17565217391304347,0.22113502935420742,0.44951140065146566,0.2918454935622318,0.4083224967490247,2
0.331858407079646,0.13029315960912047,0.03762711864406779,0.05664556962025317,0.13391304347826086,0.2700587084148728,0.13355048859934854,0.5965665236051501,0.18985695708712613,0
0.4668141592920354,0.5439739413680782,0.030508474576271184,0.0689873417721519,0.551304347826087,0.26810176125244617,0.37133550488599343,0.11587982832618027,0.340702210663199,2
0.1548672566371681,0.1824104234527687,0.03966101694915254,0.05348101265822785,0.29565217391304344,0.16634050880626222,0.13029315960912052,0.3261802575107296,0.3146944083224968,0
0.38716814159292035,0.6102062975027146,0.03627118644067796,0.06075949367088608,0.5339130434782609,0.30919765166340507,0.6188925081433224,0.09871244635193133,0.3133940182054616,3
0.22123893805309724,0.2030401737242129,0.034576271186440674,0.04113924050632912,0.06956521739130433,0.20939334637964774,0.15635179153094458,0.3605150214592275,0.22626788036410922,0
0.3407079646017699,0.44082519001085774,0.4206779661016949,0.42943037974683546,0.4278260869565217,0.31702544031311153,0.44625407166123776,0.1072961373390558,0.4915474642392718,3
0.5088495575221238,0.4809989142236699,0.34915254237288135,0.33734177215189876,0.3321739130434782,0.557729941291585,0.5635179153094462,0.051502145922746795,0.8530559167750325,1
0.36283185840707965,0.4321389793702497,0.003728813559322034,0.06234177215189873,0.38782608695652165,0.19960861056751467,0.3680781758957654,0.16309012875536477,0.27828348504551365,2
0.23893805309734506,0.21606948968512485,0.02847457627118644,0.03512658227848102,0.17043478260869563,0.2622309197651663,0.1009771986970684,0.5278969957081545,0.40182054616384916,0
0.41371681415929207,0.2019543973941368,0.01288135593220339,0.04367088607594937,0.36,0.5185909980430528,0.2899022801302932,0.11587982832618027,0.6671001300390118,2
0.40265486725663713,0.6688382193268186,0.2911864406779661,0.3231012658227848,0.6539130434782607,0.6262230919765166,0.38110749185667747,0.2103004291845494,0.801040312093628,3
0.21902654867256632,0.07166123778501632,0.025084745762711864,0.03417721518987342,0.2834782608695652,0.22309197651663404,0.1596091205211726,0.4678111587982832,0.13524057217165147,0
0.2942477876106194,0.6959826275787188,0.013220338983050847,0.0579113924050633,0.40521739130434775,0.4246575342465753,0.3159609120521173,0.051502145922746795,0.34980494148244473,3
0.39601769911504425,0.6981541802388708,0.023728813559322035,0.08417721518987342,0.3999999999999999,0.5166340508806262,0.501628664495114,0.07296137339055794,0.7568270481144344,3
0.3584070796460177,0.510314875135722,0.013559322033898305,0.045253164556962024,0.257391304347826,0.18395303326810175,0.13029315960912052,0.4034334763948498,0.048114434330299105,0
0.26327433628318586,0.5135722041259501,0.11491525423728813,0.13987341772151898,0.4956521739130434,0.299412915851272,0.24755700325732893,0.15879828326180256,0.39011703511053314,2
0.28761061946902644,0.26384364820846906,0.022033898305084745,0.042405063291139244,0.25043478260869567,0.22113502935420742,0.07491856677524428,0.3690987124463519,0.29128738621586475,0
0.23230088495575218,0.2757871878393051,0.09559322033898304,0.1281645569620253,0.5147826086956521,0.34246575342465757,0.2964169381107492,0.18884120171673818,0.482444733420026,2
0.23230088495575218,0.28013029315960913,0.010847457627118645,0.0319620253164557,0.19478260869565214,0.22309197651663404,0.09120521172638435,0.47639484978540775,0.3250975292587776,0
0.42256637168141586,0.3832790445168295,0.04,0.09841772151898734,0.3252173913043478,0.5812133072407044,0.49185667752442996,0.12446351931330474,0.7048114434330299,3
0.5597345132743363,0.3897937024972856,0.01830508474576271,0.09873417721518987,0.746086956521739,0.42661448140900193,0.7035830618892508,0.16738197424892703,0.4096228868660598,1
0.42035398230088494,0.5135722041259501,0.007796610169491525,0.05886075949367089,0.408695652173913,0.41682974559686886,0.2899022801302932,0.1072961373390558,0.21716514954486343,2
0.2942477876106194,0.3832790445168295,0.02101694915254237,0.040822784810126585,0.2817391304347826,0.23679060665362034,0.1270358306188925,0.3690987124463519,0.26137841352405716,0
0.8296460176991151,0.476655808903366,0.07627118644067796,0.1651898734177215,0.5356521739130434,0.2974559686888454,0.6514657980456026,0.2532188841201717,0.5500650195058518,1
0.47123893805309736,0.5743756786102064,0.03016949152542373,0.05158227848101266,0.4504347826086955,0.2876712328767123,0.17589576547231267,0.1502145922746781,0.3368010403120936,2
0.44469026548672563,0.21824104234527686,0.00033898305084745765,0.02848101265822785,0.41391304347826086,0.2328767123287671,0.24755700325732893,0.13304721030042915,0.21196358907672302,2
0.27876106194690264,0.2052117263843648,0.05627118644067797,0.07151898734177214,0.2417391304347826,0.2583170254403131,0.12052117263843648,0.4163090128755364,0.028608582574772445,0
